Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants,Anomaly
2024-09-05 0:47,toilet_2,0:47:53,0:47:53,0,0,5.951046821,EVT20128,3,1
2024-09-05 1:56,toilet,1:56:09,1:56:09,0,0,5.714097387,EVT20116,3,1
2024-09-05 2:06,toilet_2,2:06:09,2:06:09,0,0,6.172646571,EVT20129,3,1
2024-09-05 4:14,toilet,4:14:36,4:14:36,0,0,5.838944118,EVT20117,3,1
2024-09-05 5:11,toilet,5:11:42,5:11:42,0,0,6.180160931,EVT20119,3,1
2024-09-05 5:33,toilet,5:33:43,5:33:43,0,0,5.834341362,EVT20118,3,1
2024-09-05 6:07,toilet_2,6:07:25,6:07:25,0,0,5.896560121,EVT20131,3,1
2024-09-05 6:09,toilet_2,6:09:02,6:09:02,0,0,5.974578296,EVT20130,3,1
2024-09-05 6:26,toilet,6:26:50,6:26:50,0,0,6.271119095,EVT20121,3,1
2024-09-05 6:35,toilet_2,6:35:28,6:35:28,0,0,5.852216407,EVT20132,3,1
2024-09-05 6:54,toilet,6:54:36,6:54:36,0,0,6.021230415,EVT20120,3,1
2024-09-05 7:57,toilet_2,7:57:11,7:57:11,0,0,6.106322598,EVT20133,3,1
2024-09-05 8:13,toilet_2,8:13:54,8:13:54,0,0,5.86101089,EVT20134,3,1
2024-09-05 8:36,toilet,8:36:36,8:36:36,0,0,6.298791144,EVT20122,3,1
2024-09-05 10:45,toilet_2,10:45:14,10:45:14,0,0,6.051773371,EVT20135,3,1
2024-09-05 14:09,toilet_2,14:09:01,14:09:01,0,0,5.88941368,EVT20136,3,1
2024-09-05 14:10,toilet_2,14:10:29,14:10:29,0,0,5.817207157,EVT20138,3,1
2024-09-05 14:40,toilet_2,14:40:20,14:40:20,0,0,6.140388255,EVT20137,3,1
2024-09-05 15:19,toilet,15:19:02,15:19:02,0,0,5.955679856,EVT20123,3,1
2024-09-05 15:54,toilet_2,15:54:44,15:54:44,0,0,5.978871473,EVT20139,3,1
2024-09-05 17:26,toilet,17:26:47,17:26:47,0,0,6.250921447,EVT20124,3,1
2024-09-05 17:30,toilet,17:30:31,17:30:31,0,0,5.921015953,EVT20125,3,1
2024-09-05 17:35,toilet_2,17:35:08,17:35:08,0,0,5.833881547,EVT20140,3,1
2024-09-05 18:08,toilet_2,18:08:32,18:08:32,0,0,6.08905049,EVT20142,3,1
2024-09-05 18:30,toilet_2,18:30:42,18:30:42,0,0,6.194188768,EVT20141,3,1
2024-09-05 18:51,toilet,18:51:43,18:51:43,0,0,6.191094494,EVT20126,3,1
2024-09-05 19:25,toilet_2,19:25:48,19:25:48,0,0,5.93949867,EVT20144,3,1
2024-09-05 19:32,toilet_2,19:32:49,19:32:49,0,0,6.103503238,EVT20143,3,1
2024-09-05 19:52,toilet,19:52:54,19:52:54,0,0,6.152582729,EVT20127,3,1
2024-09-05 20:20,toilet_2,20:20:37,20:20:37,0,0,5.743366921,EVT20146,3,1
2024-09-05 20:41,toilet_2,20:41:16,20:41:16,0,0,6.283804536,EVT20145,3,1
2024-09-06 0:10,toilet,0:10:36,0:10:36,0,0,5.880505621,EVT20188,3,1
2024-09-06 1:47,toilet_2,1:47:22,1:47:22,0,0,5.925859567,EVT20198,3,1
2024-09-06 1:55,toilet,1:55:17,1:55:17,0,0,6.067844963,EVT20189,3,1
2024-09-06 3:00,toilet,3:00:31,3:00:31,0,0,5.934255647,EVT20190,3,1
2024-09-06 4:03,toilet_2,4:03:35,4:03:35,0,0,5.991042044,EVT20200,3,1
2024-09-06 4:21,toilet_2,4:21:07,4:21:07,0,0,5.704276342,EVT20199,3,1
2024-09-06 6:24,toilet_2,6:24:23,6:24:23,0,0,5.792411342,EVT20201,3,1
2024-09-06 7:18,toilet_2,7:18:48,7:18:48,0,0,6.179649437,EVT20202,3,1
2024-09-06 7:33,toilet,7:33:57,7:33:57,0,0,6.079387385,EVT20191,3,1
2024-09-06 8:08,toilet,8:08:24,8:08:24,0,0,6.014576128,EVT20192,3,1
2024-09-06 10:26,toilet_2,10:26:49,10:26:49,0,0,5.926926975,EVT20203,3,1
2024-09-06 11:18,toilet,11:18:17,11:18:17,0,0,6.232821289,EVT20193,3,1
2024-09-06 17:13,toilet,17:13:02,17:13:02,0,0,6.251529291,EVT20194,3,1
2024-09-06 17:48,toilet_2,17:48:30,17:48:30,0,0,5.71484673,EVT20204,3,1
2024-09-06 18:31,toilet,18:31:32,18:31:32,0,0,6.289175353,EVT20196,3,1
2024-09-06 18:44,toilet,18:44:38,18:44:38,0,0,5.730943381,EVT20195,3,1
2024-09-06 19:30,toilet,19:30:02,19:30:02,0,0,5.978339046,EVT20197,3,1
2024-09-06 20:05,toilet_2,20:05:44,20:05:44,0,0,5.881581478,EVT20206,3,1
2024-09-06 20:22,toilet_2,20:22:14,20:22:14,0,0,6.11717481,EVT20205,3,1
2024-09-06 20:39,toilet_2,20:39:48,20:39:48,0,0,5.768026658,EVT20207,3,1
2024-09-07 0:04,toilet_2,0:04:28,0:04:28,0,0,6.238878003,EVT20272,3,1
2024-09-07 0:38,toilet_2,0:38:53,0:38:53,0,0,6.006721758,EVT20273,3,1
2024-09-07 1:15,toilet,1:15:31,1:15:31,0,0,6.024208099,EVT20264,3,1
2024-09-07 3:24,toilet_2,3:24:05,3:24:05,0,0,5.809034229,EVT20274,3,1
2024-09-07 4:04,toilet_2,4:04:50,4:04:50,0,0,5.977408753,EVT20275,3,1
2024-09-07 5:46,toilet_2,5:46:23,5:46:23,0,0,5.839875096,EVT20276,3,1
2024-09-07 6:31,toilet_2,6:31:05,6:31:05,0,0,5.753400598,EVT20277,3,1
2024-09-07 6:47,toilet_2,6:47:37,6:47:37,0,0,6.183164754,EVT20278,3,1
2024-09-07 7:19,toilet,7:19:56,7:19:56,0,0,6.175442187,EVT20265,3,1
2024-09-07 7:27,toilet,7:27:23,7:27:23,0,0,6.052452062,EVT20266,3,1
2024-09-07 8:01,toilet,8:01:22,8:01:22,0,0,5.92475434,EVT20267,3,1
2024-09-07 8:33,toilet_2,8:33:40,8:33:40,0,0,5.724278646,EVT20279,3,1
2024-09-07 9:10,toilet_2,9:10:50,9:10:50,0,0,5.985901814,EVT20280,3,1
2024-09-07 10:32,toilet_2,10:32:18,10:32:18,0,0,5.808282919,EVT20281,3,1
2024-09-07 12:41,toilet_2,12:41:42,12:41:42,0,0,6.247261495,EVT20282,3,1
2024-09-07 12:46,toilet,12:46:56,12:46:56,0,0,5.752342584,EVT20268,3,1
2024-09-07 14:54,toilet_2,14:54:33,14:54:33,0,0,6.122324397,EVT20283,3,1
2024-09-07 16:54,toilet_2,16:54:58,16:54:58,0,0,5.81265044,EVT20284,3,1
2024-09-07 17:35,toilet_2,17:35:09,17:35:09,0,0,6.141949155,EVT20285,3,1
2024-09-07 19:07,toilet_2,19:07:04,19:07:04,0,0,6.08947759,EVT20287,3,1
2024-09-07 19:42,toilet_2,19:42:01,19:42:01,0,0,6.240481571,EVT20286,3,1
2024-09-07 20:21,toilet,20:21:30,20:21:30,0,0,5.817126308,EVT20271,3,1
2024-09-07 20:30,toilet,20:30:13,20:30:13,0,0,6.176397336,EVT20269,3,1
2024-09-07 20:32,toilet_2,20:32:08,20:32:08,0,0,5.981337176,EVT20289,3,1
2024-09-07 20:43,toilet,20:43:16,20:43:16,0,0,5.731387817,EVT20270,3,1
2024-09-07 20:47,toilet_2,20:47:06,20:47:06,0,0,6.28154794,EVT20288,3,1
2024-09-07 21:58,toilet_2,21:58:09,21:58:09,0,0,5.94796284,EVT20290,3,1
2024-09-07 22:19,toilet_2,22:19:47,22:19:47,0,0,6.048301402,EVT20291,3,1
2024-09-07 22:30,toilet_2,22:30:15,22:30:15,0,0,6.217772437,EVT20292,3,1
2024-09-07 23:28,toilet_2,23:28:26,23:28:26,0,0,5.905786027,EVT20293,3,1
2024-09-08 1:46,toilet_2,1:46:32,1:46:32,0,0,5.95111825,EVT20343,3,1
2024-09-08 1:53,toilet,1:53:38,1:53:38,0,0,5.702789996,EVT20335,3,1
2024-09-08 1:54,toilet,1:54:33,1:54:33,0,0,6.065184862,EVT20334,3,1
2024-09-08 6:20,toilet,6:20:41,6:20:41,0,0,5.777692232,EVT20336,3,1
2024-09-08 6:52,toilet_2,6:52:29,6:52:29,0,0,6.126885444,EVT20344,3,1
2024-09-08 7:20,toilet,7:20:45,7:20:45,0,0,6.257203826,EVT20337,3,1
2024-09-08 9:19,toilet_2,9:19:36,9:19:36,0,0,6.045369112,EVT20345,3,1
2024-09-08 10:33,toilet,10:33:57,10:33:57,0,0,5.963406686,EVT20338,3,1
2024-09-08 13:27,toilet_2,13:27:27,13:27:27,0,0,5.778399212,EVT20346,3,1
2024-09-08 14:00,toilet,14:00:14,14:00:14,0,0,6.093091331,EVT20339,3,1
2024-09-08 14:43,toilet,14:43:39,14:43:39,0,0,6.060269477,EVT20340,3,1
2024-09-08 15:04,toilet_2,15:04:34,15:04:34,0,0,6.295339269,EVT20347,3,1
2024-09-08 17:41,toilet_2,17:41:31,17:41:31,0,0,6.22094743,EVT20351,3,1
2024-09-08 17:44,toilet_2,17:44:54,17:44:54,0,0,5.749685786,EVT20350,3,1
2024-09-08 17:53,toilet_2,17:53:33,17:53:33,0,0,6.276139091,EVT20348,3,1
2024-09-08 17:58,toilet_2,17:58:28,17:58:28,0,0,6.066652457,EVT20349,3,1
2024-09-08 18:37,toilet_2,18:37:12,18:37:12,0,0,5.735425069,EVT20352,3,1
2024-09-08 18:52,toilet,18:52:50,18:52:50,0,0,6.179098996,EVT20341,3,1
2024-09-08 19:31,toilet_2,19:31:55,19:31:55,0,0,6.266441773,EVT20353,3,1
2024-09-08 19:35,toilet,19:35:54,19:35:54,0,0,5.735171924,EVT20342,3,1
2024-09-08 20:36,toilet_2,20:36:54,20:36:54,0,0,6.222111815,EVT20354,3,1
2024-09-08 22:20,toilet_2,22:20:55,22:20:55,0,0,5.751526567,EVT20355,3,1
2024-09-09 2:25,toilet,2:25:23,2:25:23,0,0,6.014146829,EVT20417,3,1
2024-09-09 5:16,toilet_2,5:16:02,5:16:02,0,0,6.092269295,EVT20431,3,1
2024-09-09 6:21,toilet_2,6:21:30,6:21:30,0,0,5.973299166,EVT20432,3,1
2024-09-09 6:38,toilet,6:38:53,6:38:53,0,0,5.866980179,EVT20418,3,1
2024-09-09 7:38,toilet_2,7:38:25,7:38:25,0,0,6.110774252,EVT20433,3,1
2024-09-09 7:58,toilet,7:58:15,7:58:15,0,0,5.715560846,EVT20419,3,1
2024-09-09 8:10,toilet,8:10:20,8:10:20,0,0,6.081922759,EVT20422,3,1
2024-09-09 8:16,toilet,8:16:17,8:16:17,0,0,5.942369247,EVT20420,3,1
2024-09-09 8:18,toilet_2,8:18:26,8:18:26,0,0,6.019772183,EVT20434,3,1
2024-09-09 8:53,toilet,8:53:04,8:53:04,0,0,6.000080522,EVT20421,3,1
2024-09-09 9:00,toilet,9:00:57,9:00:57,0,0,5.977037012,EVT20423,3,1
2024-09-09 9:06,toilet_2,9:06:26,9:06:26,0,0,5.973077098,EVT20435,3,1
2024-09-09 9:36,toilet,9:36:54,9:36:54,0,0,5.929891092,EVT20424,3,1
2024-09-09 9:41,toilet,9:41:44,9:41:44,0,0,5.792862303,EVT20425,3,1
2024-09-09 17:02,toilet,17:02:50,17:02:50,0,0,6.115427436,EVT20426,3,1
2024-09-09 17:57,toilet,17:57:40,17:57:40,0,0,6.011934217,EVT20427,3,1
2024-09-09 17:57,toilet_2,17:57:58,17:57:58,0,0,6.140878377,EVT20436,3,1
2024-09-09 18:01,toilet,18:01:07,18:01:07,0,0,5.965756234,EVT20428,3,1
2024-09-09 19:18,toilet_2,19:18:51,19:18:51,0,0,5.899535645,EVT20437,3,1
2024-09-09 20:24,toilet,20:24:40,20:24:40,0,0,6.296365724,EVT20429,3,1
2024-09-09 20:38,toilet_2,20:38:26,20:38:26,0,0,6.120840707,EVT20438,3,1
2024-09-09 22:20,toilet_2,22:20:16,22:20:16,0,0,5.914356995,EVT20439,3,1
2024-09-09 23:43,toilet_2,23:43:39,23:43:39,0,0,6.262169295,EVT20440,3,1
2024-09-09 23:53,toilet,23:53:25,23:53:25,0,0,5.865262115,EVT20430,3,1
2024-09-10 4:49,toilet_2,4:49:02,4:49:02,0,0,6.272232062,EVT20496,3,1
2024-09-10 6:18,toilet,6:18:08,6:18:08,0,0,6.102821042,EVT20487,3,1
2024-09-10 6:27,toilet_2,6:27:24,6:27:24,0,0,6.134995946,EVT20497,3,1
2024-09-10 6:56,toilet_2,6:56:50,6:56:50,0,0,6.152618634,EVT20498,3,1
2024-09-10 7:38,toilet,7:38:56,7:38:56,0,0,5.933610237,EVT20488,3,1
2024-09-10 8:32,toilet,8:32:21,8:32:21,0,0,5.767671507,EVT20489,3,1
2024-09-10 10:22,toilet,10:22:27,10:22:27,0,0,5.847405991,EVT20490,3,1
2024-09-10 10:23,toilet_2,10:23:56,10:23:56,0,0,6.025732738,EVT20499,3,1
2024-09-10 14:45,toilet_2,14:45:21,14:45:21,0,0,5.878131408,EVT20500,3,1
2024-09-10 16:29,toilet,16:29:52,16:29:52,0,0,6.217483154,EVT20491,3,1
2024-09-10 17:00,toilet_2,17:00:09,17:00:09,0,0,5.977123212,EVT20501,3,1
2024-09-10 17:18,toilet_2,17:18:22,17:18:22,0,0,5.792575358,EVT20502,3,1
2024-09-10 18:18,toilet,18:18:09,18:18:09,0,0,5.8000183,EVT20492,3,1
2024-09-10 18:49,toilet_2,18:49:12,18:49:12,0,0,6.262187643,EVT20503,3,1
2024-09-10 19:00,toilet_2,19:00:06,19:00:06,0,0,6.143772734,EVT20504,3,1
2024-09-10 20:24,toilet_2,20:24:21,20:24:21,0,0,6.152031124,EVT20505,3,1
2024-09-10 20:58,toilet_2,20:58:07,20:58:07,0,0,6.18688376,EVT20506,3,1
2024-09-10 21:49,toilet,21:49:05,21:49:05,0,0,6.260475736,EVT20493,3,1
2024-09-10 22:29,toilet,22:29:00,22:29:00,0,0,5.947016151,EVT20494,3,1
2024-09-10 23:45,toilet,23:45:12,23:45:12,0,0,5.848632867,EVT20495,3,1
2024-09-10 23:47,toilet_2,23:47:07,23:47:07,0,0,6.228564887,EVT20507,3,1
2024-09-11 1:03,toilet_2,1:03:00,1:03:00,0,0,6.177120806,EVT20571,3,1
2024-09-11 3:09,toilet,3:09:39,3:09:39,0,0,5.716774028,EVT20550,3,1
2024-09-11 3:31,toilet,3:31:17,3:31:17,0,0,5.977157363,EVT20549,3,1
2024-09-11 4:16,toilet,4:16:57,4:16:57,0,0,6.075339434,EVT20551,3,1
2024-09-11 6:07,toilet,6:07:09,6:07:09,0,0,5.919004192,EVT20553,3,1
2024-09-11 6:14,toilet,6:14:23,6:14:23,0,0,5.78503876,EVT20552,3,1
2024-09-11 6:16,toilet_2,6:16:51,6:16:51,0,0,5.764250497,EVT20573,3,1
2024-09-11 6:51,toilet_2,6:51:08,6:51:08,0,0,6.14006798,EVT20572,3,1
2024-09-11 7:30,toilet,7:30:57,7:30:57,0,0,5.980798407,EVT20556,3,1
2024-09-11 7:38,toilet,7:38:32,7:38:32,0,0,5.906193542,EVT20554,3,1
2024-09-11 7:55,toilet,7:55:40,7:55:40,0,0,5.959529711,EVT20555,3,1
2024-09-11 8:28,toilet_2,8:28:00,8:28:00,0,0,6.04908291,EVT20574,3,1
2024-09-11 8:54,toilet,8:54:50,8:54:50,0,0,6.204216495,EVT20557,3,1
2024-09-11 9:04,toilet,9:04:10,9:04:10,0,0,6.299018339,EVT20559,3,1
2024-09-11 9:14,toilet_2,9:14:32,9:14:32,0,0,6.289342954,EVT20575,3,1
2024-09-11 9:16,toilet,9:16:08,9:16:08,0,0,6.079377848,EVT20560,3,1
2024-09-11 9:50,toilet,9:50:13,9:50:13,0,0,6.107784673,EVT20558,3,1
2024-09-11 13:11,toilet,13:11:38,13:11:38,0,0,6.144639682,EVT20561,3,1
2024-09-11 14:50,toilet,14:50:30,14:50:30,0,0,6.048502192,EVT20562,3,1
2024-09-11 17:03,toilet,17:03:01,17:03:01,0,0,6.188971795,EVT20563,3,1
2024-09-11 18:25,toilet_2,18:25:32,18:25:32,0,0,6.178291071,EVT20576,3,1
2024-09-11 18:37,toilet,18:37:17,18:37:17,0,0,6.294836485,EVT20564,3,1
2024-09-11 19:06,toilet_2,19:06:47,19:06:47,0,0,6.233499424,EVT20578,3,1
2024-09-11 19:07,toilet,19:07:25,19:07:25,0,0,6.014284238,EVT20565,3,1
2024-09-11 19:10,toilet_2,19:10:46,19:10:46,0,0,5.749884159,EVT20577,3,1
2024-09-11 19:23,toilet,19:23:21,19:23:21,0,0,5.929431008,EVT20566,3,1
2024-09-11 19:36,toilet_2,19:36:49,19:36:49,0,0,5.873246478,EVT20579,3,1
2024-09-11 19:46,toilet,19:46:05,19:46:05,0,0,5.815437237,EVT20567,3,1
2024-09-11 20:31,toilet,20:31:51,20:31:51,0,0,6.029055321,EVT20568,3,1
2024-09-11 20:46,toilet_2,20:46:14,20:46:14,0,0,5.722397325,EVT20580,3,1
2024-09-11 21:13,toilet_2,21:13:40,21:13:40,0,0,5.856429114,EVT20581,3,1
2024-09-11 22:05,toilet,22:05:54,22:05:54,0,0,6.067635182,EVT20569,3,1
2024-09-11 22:08,toilet,22:08:13,22:08:13,0,0,5.798521203,EVT20570,3,1
2024-09-12 3:58,toilet_2,3:58:45,3:58:45,0,0,6.231534369,EVT20648,3,1
2024-09-12 4:44,toilet,4:44:10,4:44:10,0,0,6.092190752,EVT20635,3,1
2024-09-12 6:06,toilet,6:06:00,6:06:00,0,0,6.017050566,EVT20636,3,1
2024-09-12 6:30,toilet_2,6:30:16,6:30:16,0,0,5.89685032,EVT20649,3,1
2024-09-12 7:55,toilet_2,7:55:29,7:55:29,0,0,5.9207372,EVT20650,3,1
2024-09-12 8:04,toilet_2,8:04:20,8:04:20,0,0,6.027759592,EVT20651,3,1
2024-09-12 8:10,toilet,8:10:10,8:10:10,0,0,6.199159846,EVT20637,3,1
2024-09-12 8:12,toilet,8:12:43,8:12:43,0,0,6.149162409,EVT20638,3,1
2024-09-12 9:27,toilet_2,9:27:46,9:27:46,0,0,6.133851046,EVT20654,3,1
2024-09-12 9:37,toilet_2,9:37:15,9:37:15,0,0,5.959694237,EVT20652,3,1
2024-09-12 9:48,toilet_2,9:48:43,9:48:43,0,0,6.247507757,EVT20653,3,1
2024-09-12 10:11,toilet_2,10:11:57,10:11:57,0,0,5.948764081,EVT20656,3,1
2024-09-12 10:56,toilet_2,10:56:12,10:56:12,0,0,5.936010468,EVT20655,3,1
2024-09-12 11:00,toilet_2,11:00:10,11:00:10,0,0,5.754065613,EVT20657,3,1
2024-09-12 11:03,toilet,11:03:02,11:03:02,0,0,6.14754161,EVT20640,3,1
2024-09-12 11:37,toilet_2,11:37:55,11:37:55,0,0,5.75458953,EVT20658,3,1
2024-09-12 11:42,toilet,11:42:38,11:42:38,0,0,5.723342005,EVT20639,3,1
2024-09-12 11:58,toilet,11:58:40,11:58:40,0,0,5.893050451,EVT20641,3,1
2024-09-12 12:58,toilet,12:58:58,12:58:58,0,0,5.701037884,EVT20642,3,1
2024-09-12 18:39,toilet,18:39:19,18:39:19,0,0,6.045130128,EVT20643,3,1
2024-09-12 19:11,toilet_2,19:11:07,19:11:07,0,0,6.212757704,EVT20659,3,1
2024-09-12 19:36,toilet,19:36:35,19:36:35,0,0,5.937643536,EVT20645,3,1
2024-09-12 19:39,toilet_2,19:39:14,19:39:14,0,0,5.770884005,EVT20660,3,1
2024-09-12 19:51,toilet,19:51:55,19:51:55,0,0,6.17627269,EVT20644,3,1
2024-09-12 20:42,toilet,20:42:14,20:42:14,0,0,6.103675808,EVT20646,3,1
2024-09-12 22:07,toilet_2,22:07:18,22:07:18,0,0,6.24765791,EVT20661,3,1
2024-09-12 23:32,toilet,23:32:01,23:32:01,0,0,5.803842628,EVT20647,3,1
2024-09-13 1:08,toilet_2,1:08:51,1:08:51,0,0,6.061100678,EVT20714,3,1
2024-09-13 1:32,toilet_2,1:32:15,1:32:15,0,0,6.056947547,EVT20715,3,1
2024-09-13 5:04,toilet,5:04:06,5:04:06,0,0,6.080346537,EVT20706,3,1
2024-09-13 5:42,toilet,5:42:49,5:42:49,0,0,6.055705431,EVT20705,3,1
2024-09-13 6:41,toilet_2,6:41:08,6:41:08,0,0,5.818987478,EVT20716,3,1
2024-09-13 7:06,toilet_2,7:06:37,7:06:37,0,0,6.202302627,EVT20717,3,1
2024-09-13 7:16,toilet_2,7:16:47,7:16:47,0,0,6.161378465,EVT20718,3,1
2024-09-13 7:46,toilet,7:46:39,7:46:39,0,0,6.098400688,EVT20707,3,1
2024-09-13 8:30,toilet,8:30:08,8:30:08,0,0,6.233401593,EVT20708,3,1
2024-09-13 9:04,toilet_2,9:04:44,9:04:44,0,0,5.735578743,EVT20720,3,1
2024-09-13 9:05,toilet,9:05:43,9:05:43,0,0,6.059299665,EVT20709,3,1
2024-09-13 9:24,toilet,9:24:14,9:24:14,0,0,6.103354074,EVT20710,3,1
2024-09-13 9:27,toilet_2,9:27:23,9:27:23,0,0,6.065772416,EVT20719,3,1
2024-09-13 11:37,toilet_2,11:37:31,11:37:31,0,0,6.095495689,EVT20721,3,1
2024-09-13 12:21,toilet_2,12:21:44,12:21:44,0,0,6.185962493,EVT20722,3,1
2024-09-13 18:34,toilet_2,18:34:05,18:34:05,0,0,6.265247322,EVT20723,3,1
2024-09-13 18:39,toilet,18:39:47,18:39:47,0,0,6.0241316,EVT20711,3,1
2024-09-13 18:42,toilet_2,18:42:02,18:42:02,0,0,6.274039938,EVT20724,3,1
2024-09-13 18:48,toilet_2,18:48:47,18:48:47,0,0,6.209095754,EVT20726,3,1
2024-09-13 18:57,toilet_2,18:57:24,18:57:24,0,0,5.809662022,EVT20725,3,1
2024-09-13 18:57,toilet,18:57:35,18:57:35,0,0,6.280149669,EVT20712,3,1
2024-09-13 20:13,toilet_2,20:13:38,20:13:38,0,0,5.994124654,EVT20728,3,1
2024-09-13 20:37,toilet,20:37:08,20:37:08,0,0,5.746266131,EVT20713,3,1
2024-09-13 20:39,toilet_2,20:39:10,20:39:10,0,0,5.838896892,EVT20727,3,1
2024-09-14 2:51,toilet,2:51:26,2:51:26,0,0,6.207740132,EVT20766,3,1
2024-09-14 3:55,toilet_2,3:55:05,3:55:05,0,0,6.124071281,EVT20775,3,1
2024-09-14 6:27,toilet,6:27:22,6:27:22,0,0,5.824693081,EVT20767,3,1
2024-09-14 6:48,toilet,6:48:06,6:48:06,0,0,6.275743802,EVT20768,3,1
2024-09-14 7:05,toilet_2,7:05:21,7:05:21,0,0,5.84441813,EVT20778,3,1
2024-09-14 7:34,toilet_2,7:34:19,7:34:19,0,0,5.991723885,EVT20776,3,1
2024-09-14 7:35,toilet,7:35:32,7:35:32,0,0,5.729639757,EVT20769,3,1
2024-09-14 7:51,toilet_2,7:51:56,7:51:56,0,0,6.27069742,EVT20777,3,1
2024-09-14 8:21,toilet_2,8:21:55,8:21:55,0,0,5.760237034,EVT20781,3,1
2024-09-14 8:40,toilet_2,8:40:37,8:40:37,0,0,6.0237646,EVT20779,3,1
2024-09-14 8:43,toilet_2,8:43:25,8:43:25,0,0,6.20250788,EVT20780,3,1
2024-09-14 9:55,toilet,9:55:42,9:55:42,0,0,5.765548812,EVT20770,3,1
2024-09-14 11:09,toilet_2,11:09:05,11:09:05,0,0,6.279532049,EVT20782,3,1
2024-09-14 14:10,toilet_2,14:10:36,14:10:36,0,0,5.997206956,EVT20783,3,1
2024-09-14 14:55,toilet_2,14:55:51,14:55:51,0,0,5.947019457,EVT20784,3,1
2024-09-14 17:00,toilet,17:00:06,17:00:06,0,0,5.964110714,EVT20771,3,1
2024-09-14 17:01,toilet,17:01:11,17:01:11,0,0,5.717221634,EVT20772,3,1
2024-09-14 18:57,toilet_2,18:57:52,18:57:52,0,0,5.785204168,EVT20785,3,1
2024-09-14 19:18,toilet,19:18:56,19:18:56,0,0,6.008948061,EVT20773,3,1
2024-09-14 19:53,toilet_2,19:53:35,19:53:35,0,0,5.721521706,EVT20786,3,1
2024-09-14 20:23,toilet_2,20:23:11,20:23:11,0,0,6.154117423,EVT20787,3,1
2024-09-14 20:40,toilet,20:40:16,20:40:16,0,0,5.946200371,EVT20774,3,1
2024-09-14 21:27,toilet_2,21:27:56,21:27:56,0,0,6.243895453,EVT20788,3,1
2024-09-15 0:05,toilet_2,0:05:41,0:05:41,0,0,5.877818316,EVT20855,3,1
2024-09-15 0:16,toilet,0:16:57,0:16:57,0,0,6.237216756,EVT20837,3,1
2024-09-15 4:48,toilet,4:48:19,4:48:19,0,0,6.278046824,EVT20838,3,1
2024-09-15 5:03,toilet,5:03:04,5:03:04,0,0,5.945424883,EVT20839,3,1
2024-09-15 6:08,toilet_2,6:08:40,6:08:40,0,0,6.271448615,EVT20856,3,1
2024-09-15 6:22,toilet,6:22:42,6:22:42,0,0,5.870526906,EVT20841,3,1
2024-09-15 6:55,toilet,6:55:18,6:55:18,0,0,5.789360533,EVT20840,3,1
2024-09-15 7:02,toilet,7:02:02,7:02:02,0,0,6.05123241,EVT20842,3,1
2024-09-15 7:18,toilet_2,7:18:48,7:18:48,0,0,5.839086774,EVT20858,3,1
2024-09-15 7:19,toilet_2,7:19:18,7:19:18,0,0,5.892628104,EVT20857,3,1
2024-09-15 8:22,toilet,8:22:41,8:22:41,0,0,6.224905088,EVT20843,3,1
2024-09-15 9:13,toilet,9:13:51,9:13:51,0,0,5.715196371,EVT20844,3,1
2024-09-15 10:49,toilet,10:49:46,10:49:46,0,0,6.00724602,EVT20845,3,1
2024-09-15 11:37,toilet_2,11:37:04,11:37:04,0,0,5.886815854,EVT20860,3,1
2024-09-15 11:53,toilet_2,11:53:06,11:53:06,0,0,5.918806926,EVT20859,3,1
2024-09-15 14:26,toilet_2,14:26:24,14:26:24,0,0,6.286514185,EVT20861,3,1
2024-09-15 18:11,toilet,18:11:58,18:11:58,0,0,6.096462979,EVT20846,3,1
2024-09-15 19:01,toilet,19:01:54,19:01:54,0,0,6.059084983,EVT20847,3,1
2024-09-15 19:06,toilet_2,19:06:44,19:06:44,0,0,5.705448035,EVT20863,3,1
2024-09-15 19:09,toilet_2,19:09:31,19:09:31,0,0,5.822338773,EVT20862,3,1
2024-09-15 20:27,toilet,20:27:54,20:27:54,0,0,5.739965771,EVT20850,3,1
2024-09-15 20:31,toilet,20:31:36,20:31:36,0,0,6.286068166,EVT20848,3,1
2024-09-15 20:50,toilet,20:50:41,20:50:41,0,0,6.187187447,EVT20849,3,1
2024-09-15 21:18,toilet,21:18:36,21:18:36,0,0,5.869174515,EVT20851,3,1
2024-09-15 22:02,toilet,22:02:33,22:02:33,0,0,5.91966446,EVT20852,3,1
2024-09-15 22:41,toilet,22:41:54,22:41:54,0,0,5.951131719,EVT20853,3,1
2024-09-15 23:07,toilet,23:07:13,23:07:13,0,0,6.250888668,EVT20854,3,1
2024-09-16 0:54,toilet,0:54:41,0:54:41,0,0,6.001511957,EVT20904,3,1
2024-09-16 2:22,toilet_2,2:22:41,2:22:41,0,0,6.297020653,EVT20923,3,1
2024-09-16 3:03,toilet_2,3:03:55,3:03:55,0,0,5.896810946,EVT20924,3,1
2024-09-16 3:29,toilet,3:29:35,3:29:35,0,0,5.862881334,EVT20906,3,1
2024-09-16 3:30,toilet,3:30:10,3:30:10,0,0,6.244716646,EVT20907,3,1
2024-09-16 3:38,toilet,3:38:22,3:38:22,0,0,6.285285106,EVT20905,3,1
2024-09-16 5:38,toilet_2,5:38:50,5:38:50,0,0,5.868373056,EVT20925,3,1
2024-09-16 6:11,toilet,6:11:37,6:11:37,0,0,6.294927313,EVT20908,3,1
