Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants
2024-08-04 7:33,toilet_2,7:33:43,7:33:43,0,0,5.963866003,EVT17839,3
2024-08-04 7:36,bathroom_sink,7:36:46,7:36:59,13.65348562,5.19973002,1.183240651,EVT17786,3
2024-08-04 7:39,toilet,7:39:02,7:39:02,0,0,6.059217288,EVT17824,3
2024-08-04 7:50,bathroom_sink,7:50:04,7:50:26,22.21029984,4.901987363,1.814576819,EVT17784,3
2024-08-04 8:10,bathroom_sink,8:10:10,8:10:30,20.15452438,6.042095052,2.029592534,EVT17787,3
2024-08-04 8:12,toilet,8:12:09,8:12:09,0,0,6.255534502,EVT17825,3
2024-08-04 8:35,bathroom_sink_2,8:35:06,8:35:27,21.22778133,6.759634005,2.391533876,EVT17802,3
2024-08-04 8:41,kitchen_sink,8:41:21,8:44:24,183.0162485,8.020060032,24.463355,EVT17819,3
2024-08-04 8:44,bathroom_sink_2,8:44:10,8:44:26,16.16878469,5.697308025,1.535309113,EVT17804,3
2024-08-04 8:46,toilet_2,8:46:31,8:46:31,0,0,5.750421777,EVT17840,3
2024-08-04 8:48,bathroom_sink_2,8:48:38,8:48:46,8.775020852,5.839931645,0.854092033,EVT17803,3
2024-08-04 9:05,toilet_2,9:05:31,9:05:31,0,0,6.073865254,EVT17842,3
2024-08-04 9:13,toilet,9:13:48,9:13:48,0,0,5.785053744,EVT17826,3
2024-08-04 9:17,bathroom_sink_2,9:17:28,9:17:41,13.34189589,5.078035489,1.129177014,EVT17807,3
2024-08-04 9:19,bathroom_sink,9:19:17,9:19:30,13.64156402,5.36775139,1.220408737,EVT17789,3
2024-08-04 9:23,bathroom_sink_2,9:23:50,9:24:15,25.9179127,5.925063971,2.559421512,EVT17808,3
2024-08-04 9:25,bathroom_sink,9:25:41,9:26:00,19.33736463,5.747228053,1.852270741,EVT17790,3
2024-08-04 9:27,bathroom_sink_2,9:27:33,9:27:45,12.69717797,5.481005809,1.159888437,EVT17806,3
2024-08-04 9:29,bathroom_sink,9:29:55,9:30:07,12.83193209,6.243083889,1.335180475,EVT17788,3
2024-08-04 9:30,toilet_2,9:30:53,9:30:53,0,0,5.786483696,EVT17843,3
2024-08-04 9:41,bathroom_sink_2,9:41:22,9:41:48,26.1881522,5.103082849,2.227338505,EVT17805,3
2024-08-04 9:47,toilet_2,9:47:47,9:47:47,0,0,6.286291322,EVT17841,3
2024-08-04 10:50,bathroom_sink,10:50:52,10:51:06,14.65014644,4.702346602,1.148167772,EVT17791,3
2024-08-04 11:10,toilet,11:10:14,11:10:14,0,0,6.084769908,EVT17827,3
2024-08-04 11:14,bathroom_sink_2,11:14:16,11:14:30,14.4021781,5.6493702,1.35605393,EVT17809,3
2024-08-04 11:14,toilet_2,11:14:33,11:14:33,0,0,5.941933951,EVT17844,3
2024-08-04 12:45,toilet_2,12:45:34,12:45:34,0,0,5.761320157,EVT17845,3
2024-08-04 13:25,toilet_2,13:25:03,13:25:03,0,0,6.084597005,EVT17846,3
2024-08-04 13:47,toilet,13:47:51,13:47:51,0,0,6.199065903,EVT17829,3
2024-08-04 13:51,toilet,13:51:40,13:51:40,0,0,5.755647977,EVT17828,3
2024-08-04 15:26,toilet,15:26:16,15:26:16,0,0,6.280685304,EVT17830,3
2024-08-04 16:49,toilet,16:49:07,16:49:07,0,0,5.900935425,EVT17831,3
2024-08-04 17:06,bathroom_sink_2,17:06:31,17:06:42,11.85824396,5.291873839,1.045872183,EVT17811,3
2024-08-04 17:38,bathroom_sink_2,17:38:03,17:38:21,18.88560836,5.93843255,1.869181857,EVT17812,3
2024-08-04 17:40,bathroom_sink_2,17:40:03,17:40:18,15.8663713,6.210783211,1.642376541,EVT17810,3
2024-08-04 18:22,toilet_2,18:22:23,18:22:23,0,0,5.727339115,EVT17847,3
2024-08-04 18:22,bathroom_sink_2,18:22:38,18:22:52,14.33081816,5.182935541,1.237928446,EVT17813,3
2024-08-04 18:38,toilet,18:38:15,18:38:15,0,0,5.894188695,EVT17832,3
2024-08-04 18:42,toilet,18:42:26,18:42:26,0,0,5.853786472,EVT17833,3
2024-08-04 18:58,toilet,18:58:12,18:58:12,0,0,5.930540281,EVT17834,3
2024-08-04 19:16,toilet_2,19:16:44,19:16:44,0,0,5.805410023,EVT17848,3
2024-08-04 19:20,bathroom_sink_2,19:20:44,19:21:01,17.79863998,6.351653768,1.884179978,EVT17814,3
2024-08-04 19:28,toilet_2,19:28:28,19:28:28,0,0,5.734616367,EVT17849,3
2024-08-04 19:44,toilet,19:44:48,19:44:48,0,0,6.0935305,EVT17835,3
2024-08-04 20:17,toilet_2,20:17:13,20:17:13,0,0,6.285842566,EVT17850,3
2024-08-04 20:26,bathroom_sink_2,20:26:44,20:27:00,16.78429575,5.410990403,1.513661053,EVT17815,3
2024-08-04 20:28,bathroom_sink,20:28:39,20:28:57,18.82256019,5.895397671,1.849441292,EVT17792,3
2024-08-04 20:35,toilet_2,20:35:37,20:35:37,0,0,6.182487109,EVT17851,3
2024-08-04 20:43,bathroom_sink,20:43:58,20:44:16,18.79845532,5.111298785,1.601408697,EVT17793,3
2024-08-04 20:55,bathroom_sink_2,20:55:20,20:55:37,17.21859996,5.092347956,1.461385039,EVT17816,3
2024-08-04 22:03,bathroom_sink,22:03:47,22:04:02,15.19296027,5.326652491,1.348793662,EVT17794,3
2024-08-04 22:55,bathroom_sink_2,22:55:39,22:55:57,18.37922989,6.035408756,1.848769417,EVT17817,3
2024-08-05 0:03,bathroom_sink,0:03:51,0:04:01,10.19699433,5.043372562,0.85712069,EVT17852,3
2024-08-05 0:21,bathroom_sink_2,0:21:45,0:21:48,3.192467608,5.720563366,0.304378554,EVT17866,3
2024-08-05 0:52,bathroom_sink_2,0:52:15,0:52:26,11.69031958,4.962710004,0.966927766,EVT17867,3
2024-08-05 1:00,bathroom_sink_2,1:00:58,1:01:10,12.11470136,5.095634664,1.028868203,EVT17868,3
2024-08-05 1:20,bathroom_sink_2,1:20:14,1:20:24,10.87559485,5.756317513,1.043389618,EVT17869,3
2024-08-05 1:49,toilet,1:49:11,1:49:11,0,0,6.059198428,EVT17899,3
2024-08-05 1:52,kitchen_sink,1:52:13,1:54:55,162.9539686,9.284182979,25.21490769,EVT17895,3
2024-08-05 2:00,bathroom_sink,2:00:14,2:00:35,21.06236946,5.021936605,1.762898069,EVT17853,3
2024-08-05 2:21,bathroom_sink,2:21:29,2:21:46,17.43202551,6.157314496,1.788907722,EVT17854,3
2024-08-05 2:53,toilet,2:53:55,2:53:55,0,0,5.81003632,EVT17900,3
2024-08-05 4:25,bathroom_sink,4:25:41,4:26:01,20.94167903,4.712135282,1.644667077,EVT17855,3
2024-08-05 6:04,toilet_2,6:04:41,6:04:41,0,0,6.015671871,EVT17913,3
2024-08-05 6:10,bathroom_sink_2,6:10:37,6:10:53,16.51879785,5.068170742,1.395334799,EVT17871,3
2024-08-05 6:10,toilet_2,6:10:48,6:10:48,0,0,5.922741803,EVT17912,3
2024-08-05 6:17,toilet,6:17:44,6:17:44,0,0,5.993533188,EVT17903,3
2024-08-05 6:34,bathroom_sink_2,6:34:25,6:34:47,22.69242557,4.49191417,1.698873799,EVT17870,3
2024-08-05 6:36,toilet,6:36:04,6:36:04,0,0,6.191836529,EVT17901,3
2024-08-05 6:50,toilet,6:50:35,6:50:35,0,0,5.784284016,EVT17902,3
2024-08-05 7:22,bathroom_sink_2,7:22:18,7:22:34,16.15321095,5.613835146,1.511357723,EVT17873,3
2024-08-05 7:26,bathroom_sink_2,7:26:19,7:26:31,12.13673009,5.760467015,1.165220556,EVT17872,3
2024-08-05 7:45,bathroom_sink,7:45:32,7:45:54,22.94945582,5.612021507,2.146547327,EVT17856,3
2024-08-05 8:14,toilet,8:14:35,8:14:35,0,0,6.243503504,EVT17905,3
2024-08-05 8:16,toilet,8:16:31,8:16:31,0,0,5.876593676,EVT17904,3
2024-08-05 8:18,shower,8:18:35,8:27:34,539.3949008,9.814343134,88.23011069,EVT17898,3
2024-08-05 8:23,bathroom_sink_2,8:23:11,8:23:31,20.10784491,6.742800137,2.259719657,EVT17874,3
2024-08-05 8:23,toilet_2,8:23:11,8:23:11,0,0,5.745658432,EVT17914,3
2024-08-05 9:04,bathroom_sink_2,9:04:12,9:04:33,21.30185222,5.611551459,1.992273999,EVT17876,3
2024-08-05 9:13,bathroom_sink,9:13:49,9:14:07,18.68135938,5.843988566,1.819560843,EVT17857,3
2024-08-05 9:33,bathroom_sink_2,9:33:58,9:34:22,24.10924398,6.688943129,2.687756031,EVT17875,3
2024-08-05 9:38,toilet,9:38:36,9:38:36,0,0,6.043724108,EVT17906,3
2024-08-05 10:17,bathroom_sink,10:17:22,10:17:33,11.8324085,5.017362583,0.989458061,EVT17859,3
2024-08-05 10:48,bathroom_sink,10:48:17,10:48:26,9.512877171,5.012922855,0.794788656,EVT17858,3
2024-08-05 12:56,bathroom_sink_2,12:56:19,12:56:35,16.55226213,6.012522221,1.658680731,EVT17877,3
2024-08-05 13:02,bathroom_sink_2,13:02:45,13:02:55,10.7660825,6.623993633,1.188574365,EVT17878,3
2024-08-05 13:08,bathroom_sink_2,13:08:42,13:08:52,10.89584631,5.21692926,0.947380991,EVT17879,3
2024-08-05 14:16,toilet_2,14:16:54,14:16:54,0,0,5.941111183,EVT17915,3
2024-08-05 14:19,bathroom_sink,14:19:11,14:19:21,10.77769671,6.11146685,1.097792269,EVT17860,3
2024-08-05 15:18,bathroom_sink_2,15:18:02,15:18:21,19.38463391,6.123386008,1.978326601,EVT17880,3
2024-08-05 15:20,bathroom_sink_2,15:20:27,15:20:51,24.6332828,5.479541051,2.249651405,EVT17881,3
2024-08-05 16:20,bathroom_sink_2,16:20:49,16:21:09,20.30409536,5.017116853,1.697800317,EVT17882,3
2024-08-05 16:32,bathroom_sink_2,16:32:18,16:32:39,21.96663115,6.436819873,2.356587465,EVT17883,3
2024-08-05 17:37,bathroom_sink,17:37:00,17:37:17,17.29472056,6.07785837,1.751914369,EVT17861,3
2024-08-05 17:39,bathroom_sink_2,17:39:47,17:39:53,6.01745245,5.391885548,0.540756915,EVT17885,3
2024-08-05 17:40,bathroom_sink_2,17:40:50,17:41:12,22.55280277,5.1014805,1.917544726,EVT17884,3
2024-08-05 17:41,bathroom_sink_2,17:41:45,17:42:04,19.42443453,4.641058566,1.502498971,EVT17886,3
2024-08-05 17:43,toilet_2,17:43:26,17:43:26,0,0,6.119241658,EVT17916,3
2024-08-05 17:58,kitchen_sink,17:58:53,18:01:56,183.276795,7.864840858,24.02404709,EVT17896,3
2024-08-05 18:05,toilet,18:05:19,18:05:19,0,0,6.014160051,EVT17907,3
2024-08-05 18:18,bathroom_sink_2,18:18:01,18:18:14,13.43984136,6.271827651,1.404872812,EVT17887,3
2024-08-05 18:39,bathroom_sink,18:39:40,18:39:56,16.84391242,6.062738041,1.70200381,EVT17863,3
2024-08-05 18:53,bathroom_sink,18:53:41,18:53:55,14.73525278,5.266303163,1.293338472,EVT17862,3
2024-08-05 19:06,toilet,19:06:01,19:06:01,0,0,5.745585175,EVT17908,3
2024-08-05 19:08,bathroom_sink_2,19:08:33,19:08:39,6.015915006,4.858547155,0.487143446,EVT17888,3
2024-08-05 19:09,toilet,19:09:30,19:09:30,0,0,5.874462782,EVT17909,3
2024-08-05 19:32,bathroom_sink_2,19:32:02,19:32:15,13.32530146,5.24127601,1.164026381,EVT17889,3
2024-08-05 19:37,toilet,19:37:13,19:37:13,0,0,6.023512969,EVT17910,3
2024-08-05 20:04,toilet,20:04:44,20:04:44,0,0,6.17036341,EVT17911,3
2024-08-05 20:19,bathroom_sink_2,20:19:47,20:20:04,17.32858281,6.123501749,1.768526786,EVT17890,3
2024-08-05 20:27,bathroom_sink_2,20:27:57,20:28:18,21.06002128,4.823158415,1.692930314,EVT17891,3
2024-08-05 20:39,bathroom_sink_2,20:39:44,20:40:04,20.83454335,5.513361309,1.914472753,EVT17892,3
2024-08-05 20:50,bathroom_sink,20:50:02,20:50:14,12.92656238,5.394570206,1.162220804,EVT17864,3
2024-08-05 22:48,kitchen_sink,22:48:31,22:50:48,137.7904759,9.052214454,20.7884823,EVT17897,3
2024-08-05 23:31,bathroom_sink,23:31:13,23:31:34,21.39394172,5.288189598,1.885587001,EVT17865,3
2024-08-05 23:33,bathroom_sink_2,23:33:44,23:33:58,14.16931692,5.609926993,1.324813891,EVT17894,3
2024-08-05 23:58,bathroom_sink_2,23:58:10,23:58:25,15.82694681,5.993852145,1.581072985,EVT17893,3
2024-08-06 0:18,bathroom_sink,0:18:54,0:19:13,19.82495066,5.607532871,1.852817708,EVT17917,3
2024-08-06 0:29,toilet_2,0:29:17,0:29:17,0,0,6.087276329,EVT17982,3
2024-08-06 0:30,bathroom_sink_2,0:30:22,0:30:43,21.40711566,5.343649888,1.90653552,EVT17934,3
2024-08-06 1:03,toilet,1:03:08,1:03:08,0,0,5.811599038,EVT17965,3
2024-08-06 2:02,bathroom_sink,2:02:27,2:02:39,12.35238522,5.751150274,1.18400706,EVT17918,3
2024-08-06 2:18,toilet_2,2:18:39,2:18:39,0,0,5.779841147,EVT17983,3
2024-08-06 3:11,toilet,3:11:07,3:11:07,0,0,5.76811011,EVT17966,3
2024-08-06 3:28,bathroom_sink_2,3:28:55,3:29:14,19.90623872,5.287168619,1.754127344,EVT17935,3
2024-08-06 3:35,toilet_2,3:35:22,3:35:22,0,0,5.744655191,EVT17984,3
2024-08-06 3:51,toilet_2,3:51:15,3:51:15,0,0,6.170229039,EVT17985,3
2024-08-06 3:54,bathroom_sink,3:54:04,3:54:21,17.61116785,5.818448345,1.70782784,EVT17919,3
2024-08-06 4:13,toilet_2,4:13:35,4:13:35,0,0,6.196225612,EVT17986,3
2024-08-06 4:57,bathroom_sink_2,4:57:31,4:57:48,17.87653485,5.289442376,1.575948349,EVT17936,3
2024-08-06 5:34,toilet,5:34:20,5:34:20,0,0,5.950582697,EVT17967,3
2024-08-06 6:16,bathroom_sink_2,6:16:33,6:16:44,11.17243912,5.888324439,1.096449105,EVT17938,3
2024-08-06 6:21,bathroom_sink_2,6:21:34,6:21:40,6.574543658,6.178195164,0.676980231,EVT17940,3
2024-08-06 6:22,kitchen_sink,6:22:03,6:26:11,248.2445133,7.935046336,32.83052859,EVT17959,3
2024-08-06 6:22,toilet_2,6:22:12,6:22:12,0,0,6.161876426,EVT17988,3
2024-08-06 6:44,bathroom_sink_2,6:44:08,6:44:24,16.22401414,5.852790996,1.582596064,EVT17939,3
2024-08-06 6:44,toilet_2,6:44:54,6:44:54,0,0,5.931856726,EVT17987,3
2024-08-06 6:53,bathroom_sink_2,6:53:04,6:53:18,14.51813988,5.772179214,1.396688421,EVT17937,3
2024-08-06 7:04,kitchen_sink,7:04:24,7:07:19,175.5750584,7.953222653,23.27312552,EVT17960,3
2024-08-06 7:09,toilet,7:09:20,7:09:20,0,0,6.09284906,EVT17969,3
2024-08-06 7:11,bathroom_sink,7:11:05,7:11:24,19.60479444,6.125339539,2.001433709,EVT17920,3
2024-08-06 7:18,toilet_2,7:18:57,7:18:57,0,0,5.99067246,EVT17989,3
2024-08-06 7:28,bathroom_sink_2,7:28:37,7:28:55,18.65660656,5.426568237,1.68735581,EVT17941,3
2024-08-06 7:32,toilet,7:32:37,7:32:37,0,0,6.185177859,EVT17968,3
2024-08-06 7:35,toilet,7:35:52,7:35:52,0,0,6.112744473,EVT17970,3
2024-08-06 7:56,bathroom_sink,7:56:36,7:56:58,22.60839243,5.674461113,2.138174061,EVT17921,3
2024-08-06 8:08,kitchen_sink,8:08:04,8:09:08,64.8148475,8.117026707,8.76839747,EVT17961,3
2024-08-06 8:09,bathroom_sink_2,8:09:02,8:09:11,9.984824827,5.471174218,0.910478603,EVT17943,3
2024-08-06 8:43,toilet,8:43:57,8:43:57,0,0,6.00587306,EVT17972,3
2024-08-06 8:46,bathroom_sink_2,8:46:51,8:47:07,16.41417004,5.042073122,1.379357426,EVT17942,3
2024-08-06 8:47,bathroom_sink_2,8:47:42,8:48:03,21.06634141,5.974862669,2.097808281,EVT17944,3
2024-08-06 8:54,bathroom_sink_2,8:54:56,8:55:10,14.56967792,5.59917645,1.359636625,EVT17945,3
2024-08-06 8:56,toilet,8:56:54,8:56:54,0,0,6.263743964,EVT17971,3
2024-08-06 9:06,bathroom_sink,9:06:45,9:07:09,24.41540828,5.843213782,2.377740836,EVT17922,3
2024-08-06 9:20,kitchen_sink,9:20:06,9:21:57,111.5950111,8.267261446,15.37641888,EVT17962,3
2024-08-06 9:35,bathroom_sink_2,9:35:57,9:36:13,16.38629359,6.08331267,1.661382457,EVT17946,3
2024-08-06 9:53,bathroom_sink_2,9:53:26,9:53:49,23.48138393,6.336148089,2.479692099,EVT17947,3
2024-08-06 10:30,bathroom_sink,10:30:21,10:30:37,16.24635352,6.386653349,1.729330469,EVT17923,3
2024-08-06 11:08,bathroom_sink_2,11:08:00,11:08:12,12.44883637,5.185999572,1.075994335,EVT17949,3
2024-08-06 11:10,toilet_2,11:10:08,11:10:08,0,0,5.740407827,EVT17990,3
2024-08-06 11:26,bathroom_sink_2,11:26:26,11:26:40,14.18544797,6.080037669,1.437467633,EVT17948,3
2024-08-06 12:57,bathroom_sink_2,12:57:00,12:57:20,20.61936246,6.323769568,2.173201614,EVT17950,3
2024-08-06 13:07,toilet,13:07:28,13:07:28,0,0,6.162846197,EVT17973,3
2024-08-06 13:31,bathroom_sink,13:31:44,13:31:53,9.930468216,5.526884921,0.914742584,EVT17924,3
2024-08-06 14:20,bathroom_sink,14:20:32,14:20:50,18.27207996,5.516111567,1.679847194,EVT17926,3
2024-08-06 14:55,bathroom_sink,14:55:13,14:55:33,20.94228352,4.553361777,1.589296555,EVT17925,3
2024-08-06 17:23,kitchen_sink,17:23:50,17:24:00,10.21317133,7.479309239,1.273124445,EVT17963,3
2024-08-06 17:56,bathroom_sink,17:56:51,17:57:05,14.46740352,5.982816019,1.442596892,EVT17927,3
2024-08-06 18:06,bathroom_sink_2,18:06:15,18:06:34,19.42647326,5.231755535,1.693909316,EVT17953,3
2024-08-06 18:07,bathroom_sink_2,18:07:49,18:08:00,11.00750851,6.091142548,1.117471724,EVT17954,3
2024-08-06 18:12,bathroom_sink,18:12:21,18:12:30,9.529054053,5.384436694,0.855143138,EVT17928,3
2024-08-06 18:24,toilet,18:24:51,18:24:51,0,0,6.125933221,EVT17975,3
2024-08-06 18:34,toilet,18:34:00,18:34:00,0,0,6.207692014,EVT17974,3
2024-08-06 18:39,bathroom_sink_2,18:39:17,18:39:26,9.339266112,6.457181444,1.005088931,EVT17952,3
2024-08-06 18:50,bathroom_sink_2,18:50:53,18:51:08,15.50473218,5.124925105,1.324343187,EVT17951,3
2024-08-06 19:03,kitchen_sink,19:03:08,19:05:59,171.3098087,8.129667382,23.2115294,EVT17964,3
2024-08-06 19:08,bathroom_sink,19:08:17,19:08:29,12.86023384,5.6262374,1.205912144,EVT17930,3
2024-08-06 19:10,bathroom_sink_2,19:10:12,19:10:27,15.63366351,5.926441052,1.544199754,EVT17955,3
2024-08-06 19:11,toilet,19:11:42,19:11:42,0,0,6.254117011,EVT17976,3
2024-08-06 19:25,bathroom_sink,19:25:14,19:25:29,15.62056226,5.561826113,1.447980851,EVT17931,3
2024-08-06 19:29,toilet,19:29:34,19:29:34,0,0,5.896866732,EVT17977,3
2024-08-06 19:56,bathroom_sink,19:56:37,19:56:52,15.44465057,6.104736921,1.571425476,EVT17929,3
2024-08-06 20:11,toilet,20:11:11,20:11:11,0,0,5.897388747,EVT17979,3
2024-08-06 20:28,toilet_2,20:28:10,20:28:10,0,0,6.29371412,EVT17992,3
2024-08-06 20:38,toilet,20:38:56,20:38:56,0,0,5.723058783,EVT17978,3
2024-08-06 20:42,toilet,20:42:30,20:42:30,0,0,6.144205529,EVT17980,3
2024-08-06 20:42,toilet_2,20:42:54,20:42:54,0,0,6.016583978,EVT17991,3
2024-08-06 20:44,bathroom_sink,20:44:01,20:44:11,10.74111844,5.441376446,0.974107815,EVT17932,3
2024-08-06 21:32,bathroom_sink_2,21:32:20,21:32:32,12.42634363,4.987266319,1.032891418,EVT17956,3
2024-08-06 22:09,bathroom_sink_2,22:09:53,22:10:11,18.8940594,6.196662816,1.951335255,EVT17957,3
2024-08-06 22:22,toilet,22:22:43,22:22:43,0,0,5.834719871,EVT17981,3
2024-08-06 22:48,bathroom_sink,22:48:51,22:49:09,18.04258341,6.12668728,1.842354438,EVT17933,3
2024-08-06 23:22,bathroom_sink_2,23:22:17,23:22:38,21.36336622,6.849396996,2.438769607,EVT17958,3
2024-08-07 0:50,toilet,0:50:09,0:50:09,0,0,5.87865148,EVT18037,3
2024-08-07 0:53,toilet,0:53:54,0:53:54,0,0,5.858551933,EVT18036,3
2024-08-07 0:57,bathroom_sink,0:57:48,0:57:56,8.240512335,4.986670971,0.684878727,EVT17993,3
2024-08-07 1:02,toilet,1:02:50,1:02:50,0,0,5.971403815,EVT18039,3
2024-08-07 1:18,toilet,1:18:07,1:18:07,0,0,6.171080998,EVT18038,3
2024-08-07 1:46,toilet_2,1:46:08,1:46:08,0,0,5.75327828,EVT18054,3
2024-08-07 1:46,bathroom_sink,1:46:20,1:46:36,16.6200394,5.282439325,1.463239162,EVT17994,3
2024-08-07 4:36,toilet,4:36:23,4:36:23,0,0,6.17346547,EVT18040,3
2024-08-07 4:43,bathroom_sink_2,4:43:09,4:43:29,20.62936861,5.314454513,1.827230685,EVT18010,3
2024-08-07 4:45,bathroom_sink,4:45:06,4:45:14,8.721771335,6.404121109,0.930921332,EVT17995,3
2024-08-07 5:03,toilet,5:03:35,5:03:35,0,0,6.249495674,EVT18041,3
2024-08-07 5:07,kitchen_sink,5:07:39,5:10:44,185.2500107,8.650571215,26.70864016,EVT18032,3
2024-08-07 5:20,toilet,5:20:00,5:20:00,0,0,6.259092283,EVT18043,3
2024-08-07 5:25,bathroom_sink_2,5:25:21,5:25:35,14.2189071,7.525570002,1.783423012,EVT18011,3
2024-08-07 5:27,toilet,5:27:22,5:27:22,0,0,5.83393504,EVT18042,3
2024-08-07 6:04,bathroom_sink,6:04:03,6:04:17,14.39363143,6.629856253,1.590461788,EVT18000,3
2024-08-07 6:06,bathroom_sink_2,6:06:03,6:06:22,19.74059889,5.914426977,1.945905511,EVT18012,3
2024-08-07 6:12,bathroom_sink_2,6:12:31,6:12:45,14.80231829,6.006673065,1.481878109,EVT18013,3
2024-08-07 6:17,toilet_2,6:17:44,6:17:44,0,0,6.245906335,EVT18055,3
2024-08-07 6:26,bathroom_sink,6:26:19,6:26:42,23.32024711,5.961582648,2.317093008,EVT17997,3
2024-08-07 6:33,bathroom_sink_2,6:33:27,6:33:38,11.18895774,5.309435398,0.990117471,EVT18014,3
2024-08-07 6:34,toilet_2,6:34:31,6:34:31,0,0,6.014708811,EVT18056,3
2024-08-07 6:35,bathroom_sink,6:35:02,6:35:10,8.575281987,5.099156041,0.728778349,EVT17999,3
2024-08-07 6:37,bathroom_sink,6:37:49,6:38:07,18.08759377,6.336600093,1.910230806,EVT17998,3
2024-08-07 6:38,bathroom_sink,6:38:42,6:38:53,11.59290401,5.281990106,1.020560071,EVT17996,3
2024-08-07 6:54,bathroom_sink,6:54:05,6:54:18,13.40442447,5.986171768,1.337353122,EVT18001,3
2024-08-07 7:21,bathroom_sink_2,7:21:41,7:21:50,9.351892536,6.202719245,0.966786064,EVT18015,3
2024-08-07 7:28,toilet_2,7:28:53,7:28:53,0,0,6.021103741,EVT18057,3
2024-08-07 7:35,bathroom_sink,7:35:57,7:36:08,11.21463952,5.215177008,0.97477217,EVT18002,3
2024-08-07 7:45,toilet_2,7:45:02,7:45:02,0,0,5.874402768,EVT18058,3
2024-08-07 8:08,bathroom_sink_2,8:08:21,8:08:32,11.26589212,6.59058787,1.237480866,EVT18018,3
2024-08-07 8:15,toilet_2,8:15:10,8:15:10,0,0,5.751950025,EVT18060,3
2024-08-07 8:16,toilet_2,8:16:09,8:16:09,0,0,5.87208977,EVT18059,3
2024-08-07 8:21,bathroom_sink_2,8:21:28,8:21:50,22.05953511,5.654778324,2.079029683,EVT18017,3
2024-08-07 8:26,bathroom_sink_2,8:26:03,8:26:12,9.470692663,4.412127503,0.696431726,EVT18019,3
2024-08-07 8:33,toilet,8:33:04,8:33:04,0,0,5.828671151,EVT18044,3
2024-08-07 8:34,bathroom_sink,8:34:26,8:34:48,22.32050033,4.96497137,1.847010752,EVT18003,3
2024-08-07 8:35,toilet_2,8:35:52,8:35:52,0,0,5.952239616,EVT18061,3
2024-08-07 8:49,bathroom_sink_2,8:49:58,8:50:07,9.513346189,5.352345774,0.848645305,EVT18016,3
2024-08-07 9:07,toilet_2,9:07:43,9:07:43,0,0,6.050175484,EVT18063,3
2024-08-07 9:23,toilet,9:23:44,9:23:44,0,0,5.965264807,EVT18046,3
2024-08-07 9:30,bathroom_sink_2,9:30:00,9:30:18,18.7967957,4.469237227,1.400122318,EVT18020,3
2024-08-07 9:39,toilet,9:39:57,9:39:57,0,0,5.924616906,EVT18047,3
2024-08-07 9:41,toilet_2,9:41:09,9:41:09,0,0,6.214969939,EVT18062,3
2024-08-07 9:56,toilet,9:56:39,9:56:39,0,0,6.263428859,EVT18045,3
2024-08-07 10:28,bathroom_sink,10:28:45,10:28:54,9.552977836,5.681095561,0.904523,EVT18004,3
2024-08-07 13:14,bathroom_sink,13:14:33,13:14:48,15.08318468,5.464686428,1.37374791,EVT18005,3
2024-08-07 16:25,toilet,16:25:53,16:25:53,0,0,6.273888346,EVT18048,3
2024-08-07 17:04,kitchen_sink,17:04:36,17:07:30,174.2855116,7.705898848,22.38377539,EVT18033,3
2024-08-07 17:06,bathroom_sink,17:06:05,17:06:16,11.78470166,6.002213761,1.178904975,EVT18006,3
2024-08-07 17:17,bathroom_sink_2,17:17:05,17:17:14,9.59184701,5.740432419,0.917689159,EVT18021,3
2024-08-07 17:17,bathroom_sink_2,17:17:07,17:17:17,10.88759121,5.461504672,0.991043838,EVT18022,3
2024-08-07 17:40,bathroom_sink_2,17:40:11,17:40:28,17.94828487,5.734455166,1.715393915,EVT18023,3
2024-08-07 17:55,toilet,17:55:02,17:55:02,0,0,5.992416109,EVT18049,3
2024-08-07 18:20,bathroom_sink,18:20:18,18:20:21,3.122389348,5.194489338,0.270320303,EVT18007,3
2024-08-07 18:49,bathroom_sink_2,18:49:04,18:49:21,17.54160552,5.629067005,1.645714547,EVT18024,3
2024-08-07 18:54,bathroom_sink,18:54:39,18:54:43,4.682276316,5.668659289,0.442370486,EVT18008,3
2024-08-07 18:57,toilet_2,18:57:28,18:57:28,0,0,6.26868509,EVT18064,3
2024-08-07 19:12,kitchen_sink,19:12:11,19:13:44,93.84169057,8.972433425,14.03313869,EVT18034,3
2024-08-07 19:29,bathroom_sink_2,19:29:04,19:29:18,14.69249082,5.417136136,1.326520383,EVT18025,3
2024-08-07 19:43,bathroom_sink_2,19:43:31,19:43:46,15.66577322,5.642630169,1.47326941,EVT18026,3
2024-08-07 19:47,shower,19:47:14,19:56:44,570.2129327,10.39802476,98.81813656,EVT18035,3
2024-08-07 20:02,bathroom_sink,20:02:03,20:02:14,11.69302347,5.410443519,1.054407384,EVT18009,3
2024-08-07 20:04,bathroom_sink_2,20:04:16,20:04:33,17.21528104,5.33008822,1.529316112,EVT18028,3
2024-08-07 20:23,bathroom_sink_2,20:23:29,20:23:44,15.69933654,6.555605205,1.715310873,EVT18029,3
2024-08-07 20:24,toilet,20:24:54,20:24:54,0,0,5.742831567,EVT18050,3
2024-08-07 20:31,toilet_2,20:31:14,20:31:14,0,0,5.73445888,EVT18065,3
