Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants,Anomaly
2024-09-29 17:26,toilet_2,17:26:45,17:26:45,0,0,6.002677376,EVT21825,3,1
2024-09-29 18:25,toilet_2,18:25:15,18:25:15,0,0,6.089910232,EVT21826,3,1
2024-09-29 18:28,toilet,18:28:58,18:28:58,0,0,5.751911608,EVT21812,3,1
2024-09-29 19:36,toilet_2,19:36:54,19:36:54,0,0,6.293864903,EVT21827,3,1
2024-09-29 20:04,toilet,20:04:48,20:04:48,0,0,5.858449918,EVT21813,3,1
2024-09-29 21:21,toilet,21:21:44,21:21:44,0,0,6.203220749,EVT21814,3,1
2024-09-29 21:25,toilet,21:25:52,21:25:52,0,0,6.017888266,EVT21815,3,1
2024-09-30 0:07,toilet_2,0:07:34,0:07:34,0,0,6.248855902,EVT21882,3,1
2024-09-30 1:06,toilet,1:06:28,1:06:28,0,0,6.155173443,EVT21867,3,1
2024-09-30 2:20,toilet,2:20:56,2:20:56,0,0,5.705435309,EVT21868,3,1
2024-09-30 2:44,toilet,2:44:28,2:44:28,0,0,5.793945674,EVT21869,3,1
2024-09-30 3:38,toilet_2,3:38:24,3:38:24,0,0,6.015190098,EVT21883,3,1
2024-09-30 4:58,toilet,4:58:23,4:58:23,0,0,5.918365268,EVT21870,3,1
2024-09-30 5:30,toilet_2,5:30:08,5:30:08,0,0,5.848178339,EVT21884,3,1
2024-09-30 8:24,toilet,8:24:16,8:24:16,0,0,6.213672542,EVT21872,3,1
2024-09-30 8:34,toilet,8:34:29,8:34:29,0,0,5.888165788,EVT21873,3,1
2024-09-30 8:39,toilet_2,8:39:11,8:39:11,0,0,5.726084769,EVT21885,3,1
2024-09-30 8:46,toilet,8:46:04,8:46:04,0,0,6.089617445,EVT21871,3,1
2024-09-30 9:03,toilet,9:03:47,9:03:47,0,0,6.253134327,EVT21874,3,1
2024-09-30 9:36,toilet,9:36:15,9:36:15,0,0,5.988062215,EVT21875,3,1
2024-09-30 9:46,toilet_2,9:46:19,9:46:19,0,0,6.007969635,EVT21886,3,1
2024-09-30 10:14,toilet,10:14:00,10:14:00,0,0,5.769144399,EVT21876,3,1
2024-09-30 10:32,toilet_2,10:32:06,10:32:06,0,0,6.099086129,EVT21887,3,1
2024-09-30 13:37,toilet,13:37:34,13:37:34,0,0,6.043018881,EVT21877,3,1
2024-09-30 15:58,toilet_2,15:58:32,15:58:32,0,0,5.745362186,EVT21888,3,1
2024-09-30 17:11,toilet_2,17:11:40,17:11:40,0,0,6.078905126,EVT21889,3,1
2024-09-30 17:47,toilet,17:47:40,17:47:40,0,0,5.733735654,EVT21878,3,1
2024-09-30 18:11,toilet_2,18:11:13,18:11:13,0,0,6.010363176,EVT21890,3,1
2024-09-30 18:12,toilet,18:12:27,18:12:27,0,0,5.768496933,EVT21879,3,1
2024-09-30 18:30,toilet_2,18:30:55,18:30:55,0,0,6.236773767,EVT21891,3,1
2024-09-30 19:12,toilet,19:12:26,19:12:26,0,0,5.965937949,EVT21880,3,1
2024-09-30 19:34,toilet_2,19:34:57,19:34:57,0,0,6.035040371,EVT21893,3,1
2024-09-30 19:44,toilet_2,19:44:07,19:44:07,0,0,5.914888888,EVT21892,3,1
2024-09-30 20:18,toilet_2,20:18:39,20:18:39,0,0,6.155634796,EVT21894,3,1
2024-09-30 20:44,toilet_2,20:44:55,20:44:55,0,0,5.922324753,EVT21895,3,1
2024-09-30 23:16,toilet,23:16:14,23:16:14,0,0,6.109712246,EVT21881,3,1
2024-09-30 23:16,toilet_2,23:16:32,23:16:32,0,0,5.72774032,EVT21896,3,1
2024-10-01 0:40,toilet,0:40:00,0:40:00,0,0,6.077801266,EVT21937,3,1
2024-10-01 2:24,toilet_2,2:24:14,2:24:14,0,0,5.964656171,EVT21947,3,1
2024-10-01 5:18,toilet,5:18:53,5:18:53,0,0,6.104958583,EVT21938,3,1
2024-10-01 7:24,toilet_2,7:24:58,7:24:58,0,0,5.911301526,EVT21949,3,1
2024-10-01 7:48,toilet_2,7:48:20,7:48:20,0,0,6.077903315,EVT21948,3,1
2024-10-01 9:11,toilet_2,9:11:36,9:11:36,0,0,5.76273384,EVT21951,3,1
2024-10-01 9:14,toilet_2,9:14:51,9:14:51,0,0,5.801853379,EVT21950,3,1
2024-10-01 11:50,toilet_2,11:50:27,11:50:27,0,0,6.201464265,EVT21952,3,1
2024-10-01 12:34,toilet,12:34:08,12:34:08,0,0,5.740220104,EVT21939,3,1
2024-10-01 13:18,toilet_2,13:18:32,13:18:32,0,0,6.271224454,EVT21953,3,1
2024-10-01 14:27,toilet_2,14:27:34,14:27:34,0,0,5.709381071,EVT21954,3,1
2024-10-01 17:11,toilet,17:11:02,17:11:02,0,0,5.873355881,EVT21940,3,1
2024-10-01 18:14,toilet_2,18:14:01,18:14:01,0,0,5.865315162,EVT21955,3,1
2024-10-01 18:27,toilet,18:27:16,18:27:16,0,0,5.731590441,EVT21942,3,1
2024-10-01 18:47,toilet,18:47:03,18:47:03,0,0,6.081386888,EVT21941,3,1
2024-10-01 19:29,toilet,19:29:28,19:29:28,0,0,5.976539002,EVT21943,3,1
2024-10-01 19:38,toilet,19:38:42,19:38:42,0,0,5.794674982,EVT21944,3,1
2024-10-01 20:09,toilet,20:09:40,20:09:40,0,0,5.875615767,EVT21946,3,1
2024-10-01 20:30,toilet,20:30:23,20:30:23,0,0,5.786050363,EVT21945,3,1
2024-10-01 21:20,toilet_2,21:20:55,21:20:55,0,0,6.256980228,EVT21956,3,1
2024-10-01 22:37,toilet_2,22:37:35,22:37:35,0,0,5.925575506,EVT21957,3,1
2024-10-02 0:13,toilet,0:13:16,0:13:16,0,0,6.297476944,EVT21999,3,1
2024-10-02 0:14,toilet_2,0:14:20,0:14:20,0,0,5.967688473,EVT22016,3,1
2024-10-02 0:50,toilet_2,0:50:35,0:50:35,0,0,6.114499847,EVT22015,3,1
2024-10-02 1:13,toilet,1:13:53,1:13:53,0,0,5.802223179,EVT22000,3,1
2024-10-02 3:02,toilet_2,3:02:25,3:02:25,0,0,5.9498373,EVT22017,3,1
2024-10-02 3:54,toilet_2,3:54:35,3:54:35,0,0,5.967670865,EVT22018,3,1
2024-10-02 4:02,toilet_2,4:02:26,4:02:26,0,0,6.271746851,EVT22019,3,1
2024-10-02 5:07,toilet_2,5:07:30,5:07:30,0,0,5.85147379,EVT22020,3,1
2024-10-02 5:58,toilet,5:58:06,5:58:06,0,0,6.059422992,EVT22001,3,1
2024-10-02 8:17,toilet,8:17:01,8:17:01,0,0,6.033965235,EVT22002,3,1
2024-10-02 8:26,toilet,8:26:44,8:26:44,0,0,5.758701923,EVT22003,3,1
2024-10-02 8:30,toilet,8:30:42,8:30:42,0,0,6.031270297,EVT22004,3,1
2024-10-02 8:46,toilet,8:46:53,8:46:53,0,0,5.745141775,EVT22005,3,1
2024-10-02 9:22,toilet_2,9:22:48,9:22:48,0,0,5.763442729,EVT22021,3,1
2024-10-02 9:31,toilet,9:31:46,9:31:46,0,0,5.994754536,EVT22006,3,1
2024-10-02 10:26,toilet,10:26:30,10:26:30,0,0,6.232853967,EVT22007,3,1
2024-10-02 11:50,toilet_2,11:50:53,11:50:53,0,0,5.963917291,EVT22022,3,1
2024-10-02 12:07,toilet_2,12:07:09,12:07:09,0,0,5.894329657,EVT22023,3,1
2024-10-02 13:07,toilet,13:07:10,13:07:10,0,0,5.858981139,EVT22008,3,1
2024-10-02 15:01,toilet_2,15:01:25,15:01:25,0,0,6.159964003,EVT22024,3,1
2024-10-02 15:08,toilet_2,15:08:52,15:08:52,0,0,6.255643804,EVT22025,3,1
2024-10-02 17:42,toilet,17:42:34,17:42:34,0,0,6.067985482,EVT22009,3,1
2024-10-02 18:21,toilet,18:21:54,18:21:54,0,0,5.899462182,EVT22011,3,1
2024-10-02 18:32,toilet_2,18:32:52,18:32:52,0,0,5.704464969,EVT22026,3,1
2024-10-02 18:35,toilet,18:35:12,18:35:12,0,0,6.024162538,EVT22010,3,1
2024-10-02 19:02,toilet,19:02:19,19:02:19,0,0,6.159220582,EVT22012,3,1
2024-10-02 19:27,toilet_2,19:27:01,19:27:01,0,0,6.067406332,EVT22027,3,1
2024-10-02 21:47,toilet,21:47:24,21:47:24,0,0,5.768772684,EVT22013,3,1
2024-10-02 22:44,toilet,22:44:37,22:44:37,0,0,5.95026267,EVT22014,3,1
2024-10-02 23:57,toilet_2,23:57:46,23:57:46,0,0,5.811241115,EVT22028,3,1
2024-10-03 1:38,toilet,1:38:01,1:38:01,0,0,5.744842222,EVT22081,3,1
2024-10-03 1:45,toilet_2,1:45:47,1:45:47,0,0,5.960011342,EVT22092,3,1
2024-10-03 2:43,toilet,2:43:43,2:43:43,0,0,6.155619469,EVT22082,3,1
2024-10-03 4:19,toilet,4:19:39,4:19:39,0,0,6.234691924,EVT22083,3,1
2024-10-03 5:56,toilet_2,5:56:42,5:56:42,0,0,5.752036713,EVT22093,3,1
2024-10-03 6:06,toilet,6:06:22,6:06:22,0,0,6.107320872,EVT22084,3,1
2024-10-03 7:18,toilet,7:18:36,7:18:36,0,0,5.962592363,EVT22085,3,1
2024-10-03 9:21,toilet_2,9:21:11,9:21:11,0,0,5.962171283,EVT22094,3,1
2024-10-03 13:24,toilet,13:24:05,13:24:05,0,0,5.895815444,EVT22086,3,1
2024-10-03 14:00,toilet_2,14:00:28,14:00:28,0,0,6.196936499,EVT22095,3,1
2024-10-03 14:09,toilet,14:09:02,14:09:02,0,0,6.199221008,EVT22087,3,1
2024-10-03 16:39,toilet,16:39:33,16:39:33,0,0,6.044027034,EVT22088,3,1
2024-10-03 16:54,toilet_2,16:54:15,16:54:15,0,0,5.822425524,EVT22096,3,1
2024-10-03 17:10,toilet_2,17:10:25,17:10:25,0,0,6.279968135,EVT22097,3,1
2024-10-03 18:39,toilet,18:39:36,18:39:36,0,0,5.705509985,EVT22089,3,1
2024-10-03 18:51,toilet_2,18:51:31,18:51:31,0,0,6.109995415,EVT22098,3,1
2024-10-03 19:12,toilet_2,19:12:53,19:12:53,0,0,6.269977393,EVT22100,3,1
2024-10-03 19:22,toilet_2,19:22:19,19:22:19,0,0,5.71902699,EVT22099,3,1
2024-10-03 19:37,toilet_2,19:37:04,19:37:04,0,0,6.085607198,EVT22101,3,1
2024-10-03 21:05,toilet,21:05:07,21:05:07,0,0,6.257443671,EVT22090,3,1
2024-10-03 21:27,toilet,21:27:09,21:27:09,0,0,6.088120298,EVT22091,3,1
2024-10-04 0:15,toilet,0:15:49,0:15:49,0,0,6.243190773,EVT22148,3,1
2024-10-04 2:20,toilet,2:20:09,2:20:09,0,0,6.249276509,EVT22149,3,1
2024-10-04 5:32,toilet_2,5:32:08,5:32:08,0,0,5.755360217,EVT22165,3,1
2024-10-04 6:00,toilet,6:00:24,6:00:24,0,0,6.013206567,EVT22150,3,1
2024-10-04 6:07,toilet,6:07:10,6:07:10,0,0,5.907548125,EVT22151,3,1
2024-10-04 6:24,toilet_2,6:24:54,6:24:54,0,0,6.008765938,EVT22166,3,1
2024-10-04 7:26,toilet_2,7:26:19,7:26:19,0,0,6.100068061,EVT22167,3,1
2024-10-04 7:33,toilet,7:33:22,7:33:22,0,0,5.883022322,EVT22152,3,1
2024-10-04 8:07,toilet_2,8:07:38,8:07:38,0,0,5.806314378,EVT22168,3,1
2024-10-04 8:10,toilet,8:10:24,8:10:24,0,0,5.793166855,EVT22153,3,1
2024-10-04 8:31,toilet,8:31:28,8:31:28,0,0,5.839349801,EVT22154,3,1
2024-10-04 9:04,toilet,9:04:25,9:04:25,0,0,5.906461822,EVT22156,3,1
2024-10-04 9:05,toilet,9:05:13,9:05:13,0,0,6.101365048,EVT22157,3,1
2024-10-04 9:40,toilet,9:40:31,9:40:31,0,0,6.263644889,EVT22155,3,1
2024-10-04 11:20,toilet,11:20:46,11:20:46,0,0,6.276156654,EVT22158,3,1
2024-10-04 14:22,toilet_2,14:22:22,14:22:22,0,0,5.916618236,EVT22169,3,1
2024-10-04 15:29,toilet,15:29:32,15:29:32,0,0,5.933339119,EVT22159,3,1
2024-10-04 15:52,toilet,15:52:09,15:52:09,0,0,5.70009529,EVT22160,3,1
2024-10-04 17:16,toilet_2,17:16:19,17:16:19,0,0,5.963195402,EVT22170,3,1
2024-10-04 18:05,toilet,18:05:53,18:05:53,0,0,6.222035417,EVT22161,3,1
2024-10-04 18:12,toilet_2,18:12:19,18:12:19,0,0,6.129472436,EVT22171,3,1
2024-10-04 19:40,toilet,19:40:14,19:40:14,0,0,6.208200395,EVT22162,3,1
2024-10-04 20:23,toilet,20:23:40,20:23:40,0,0,5.741928645,EVT22163,3,1
2024-10-04 21:09,toilet,21:09:46,21:09:46,0,0,6.175704946,EVT22164,3,1
2024-10-04 21:56,toilet_2,21:56:57,21:56:57,0,0,6.115097295,EVT22172,3,1
2024-10-05 5:22,toilet,5:22:42,5:22:42,0,0,6.222693677,EVT22233,3,1
2024-10-05 5:37,toilet,5:37:08,5:37:08,0,0,6.131394076,EVT22232,3,1
2024-10-05 6:17,toilet,6:17:18,6:17:18,0,0,5.839165562,EVT22234,3,1
2024-10-05 6:46,toilet_2,6:46:18,6:46:18,0,0,6.160654675,EVT22241,3,1
2024-10-05 7:20,toilet,7:20:38,7:20:38,0,0,5.966176223,EVT22235,3,1
2024-10-05 8:04,toilet_2,8:04:16,8:04:16,0,0,6.137697933,EVT22243,3,1
2024-10-05 8:34,toilet,8:34:09,8:34:09,0,0,5.798854614,EVT22236,3,1
2024-10-05 8:57,toilet_2,8:57:47,8:57:47,0,0,6.112286003,EVT22242,3,1
2024-10-05 13:44,toilet_2,13:44:17,13:44:17,0,0,6.216173985,EVT22244,3,1
2024-10-05 16:17,toilet_2,16:17:45,16:17:45,0,0,6.120428796,EVT22245,3,1
2024-10-05 17:21,toilet_2,17:21:31,17:21:31,0,0,6.090262523,EVT22246,3,1
2024-10-05 17:41,toilet,17:41:25,17:41:25,0,0,5.831537058,EVT22237,3,1
2024-10-05 18:33,toilet,18:33:42,18:33:42,0,0,6.285809147,EVT22238,3,1
2024-10-05 19:02,toilet,19:02:17,19:02:17,0,0,6.289395984,EVT22239,3,1
2024-10-05 19:24,toilet_2,19:24:46,19:24:46,0,0,5.872641756,EVT22247,3,1
2024-10-05 20:07,toilet_2,20:07:35,20:07:35,0,0,5.966091826,EVT22248,3,1
2024-10-05 21:22,toilet_2,21:22:24,21:22:24,0,0,6.245189701,EVT22249,3,1
2024-10-05 21:58,toilet,21:58:24,21:58:24,0,0,6.193562374,EVT22240,3,1
2024-10-06 2:39,toilet_2,2:39:45,2:39:45,0,0,6.23428222,EVT22306,3,1
2024-10-06 4:00,toilet_2,4:00:43,4:00:43,0,0,5.926937024,EVT22307,3,1
2024-10-06 4:11,toilet,4:11:49,4:11:49,0,0,6.264858134,EVT22302,3,1
2024-10-06 6:03,toilet_2,6:03:44,6:03:44,0,0,5.957496029,EVT22308,3,1
2024-10-06 6:07,toilet,6:07:48,6:07:48,0,0,6.075075096,EVT22303,3,1
2024-10-06 7:23,toilet_2,7:23:12,7:23:12,0,0,6.288193217,EVT22310,3,1
2024-10-06 7:56,toilet_2,7:56:02,7:56:02,0,0,5.860597055,EVT22309,3,1
2024-10-06 10:53,toilet_2,10:53:13,10:53:13,0,0,6.124141831,EVT22311,3,1
2024-10-06 11:32,toilet_2,11:32:03,11:32:03,0,0,5.800402561,EVT22312,3,1
2024-10-06 12:06,toilet_2,12:06:28,12:06:28,0,0,6.261169061,EVT22313,3,1
2024-10-06 13:17,toilet_2,13:17:35,13:17:35,0,0,5.841234488,EVT22314,3,1
2024-10-06 15:22,toilet_2,15:22:17,15:22:17,0,0,5.702382688,EVT22315,3,1
2024-10-06 18:29,toilet_2,18:29:10,18:29:10,0,0,6.22421579,EVT22317,3,1
2024-10-06 18:52,toilet_2,18:52:53,18:52:53,0,0,5.826551363,EVT22316,3,1
2024-10-06 20:02,toilet_2,20:02:31,20:02:31,0,0,5.71892454,EVT22320,3,1
2024-10-06 20:10,toilet,20:10:35,20:10:35,0,0,6.233783887,EVT22305,3,1
2024-10-06 20:37,toilet_2,20:37:50,20:37:50,0,0,5.848419767,EVT22319,3,1
2024-10-06 20:39,toilet,20:39:03,20:39:03,0,0,6.243712851,EVT22304,3,1
2024-10-06 20:46,toilet_2,20:46:06,20:46:06,0,0,6.086805429,EVT22318,3,1
2024-10-07 0:48,toilet_2,0:48:22,0:48:22,0,0,5.805679014,EVT22385,3,1
2024-10-07 1:41,toilet_2,1:41:37,1:41:37,0,0,6.085702885,EVT22386,3,1
2024-10-07 2:56,toilet,2:56:52,2:56:52,0,0,5.775353525,EVT22371,3,1
2024-10-07 4:22,toilet,4:22:48,4:22:48,0,0,5.979955702,EVT22372,3,1
2024-10-07 5:44,toilet,5:44:55,5:44:55,0,0,6.152278221,EVT22373,3,1
2024-10-07 7:01,toilet_2,7:01:52,7:01:52,0,0,6.087633994,EVT22387,3,1
2024-10-07 7:20,toilet,7:20:27,7:20:27,0,0,5.800680166,EVT22375,3,1
2024-10-07 7:22,toilet,7:22:37,7:22:37,0,0,5.841711288,EVT22376,3,1
2024-10-07 7:49,toilet,7:49:45,7:49:45,0,0,6.251687703,EVT22374,3,1
2024-10-07 8:08,toilet_2,8:08:17,8:08:17,0,0,6.243154634,EVT22388,3,1
2024-10-07 9:00,toilet,9:00:41,9:00:41,0,0,5.962571923,EVT22377,3,1
2024-10-07 9:49,toilet_2,9:49:44,9:49:44,0,0,6.222245228,EVT22389,3,1
2024-10-07 12:06,toilet_2,12:06:47,12:06:47,0,0,5.90681344,EVT22390,3,1
2024-10-07 12:22,toilet,12:22:07,12:22:07,0,0,5.763189235,EVT22378,3,1
2024-10-07 13:19,toilet_2,13:19:09,13:19:09,0,0,6.216414614,EVT22391,3,1
2024-10-07 14:41,toilet,14:41:14,14:41:14,0,0,6.238715361,EVT22379,3,1
2024-10-07 16:31,toilet,16:31:56,16:31:56,0,0,5.723132714,EVT22380,3,1
2024-10-07 17:56,toilet_2,17:56:43,17:56:43,0,0,6.146075527,EVT22392,3,1
2024-10-07 18:11,toilet,18:11:50,18:11:50,0,0,5.878719694,EVT22381,3,1
2024-10-07 18:26,toilet_2,18:26:45,18:26:45,0,0,5.79835661,EVT22393,3,1
2024-10-07 19:40,toilet_2,19:40:34,19:40:34,0,0,6.211612069,EVT22394,3,1
2024-10-07 19:49,toilet,19:49:08,19:49:08,0,0,6.069307083,EVT22382,3,1
2024-10-07 20:37,toilet_2,20:37:26,20:37:26,0,0,5.883762388,EVT22395,3,1
2024-10-07 21:34,toilet,21:34:43,21:34:43,0,0,5.742094025,EVT22383,3,1
2024-10-07 22:11,toilet_2,22:11:23,22:11:23,0,0,5.88186024,EVT22396,3,1
2024-10-07 22:51,toilet,22:51:50,22:51:50,0,0,6.29094186,EVT22384,3,1
2024-10-08 1:14,toilet_2,1:14:51,1:14:51,0,0,6.286599154,EVT22463,3,1
2024-10-08 1:22,toilet,1:22:13,1:22:13,0,0,5.763045117,EVT22445,3,1
2024-10-08 2:07,toilet_2,2:07:07,2:07:07,0,0,6.171509038,EVT22465,3,1
2024-10-08 2:34,toilet_2,2:34:55,2:34:55,0,0,6.108791185,EVT22464,3,1
2024-10-08 4:03,toilet_2,4:03:20,4:03:20,0,0,5.854774488,EVT22467,3,1
2024-10-08 4:56,toilet_2,4:56:20,4:56:20,0,0,5.780152953,EVT22466,3,1
2024-10-08 5:29,toilet,5:29:50,5:29:50,0,0,5.812775286,EVT22446,3,1
2024-10-08 5:42,toilet_2,5:42:30,5:42:30,0,0,5.935122742,EVT22468,3,1
2024-10-08 6:35,toilet,6:35:16,6:35:16,0,0,5.757522552,EVT22448,3,1
2024-10-08 6:54,toilet,6:54:52,6:54:52,0,0,5.874072557,EVT22447,3,1
2024-10-08 7:00,toilet,7:00:06,7:00:06,0,0,6.27805222,EVT22449,3,1
2024-10-08 8:19,toilet_2,8:19:50,8:19:50,0,0,6.100090653,EVT22470,3,1
2024-10-08 8:30,toilet_2,8:30:23,8:30:23,0,0,5.739826253,EVT22469,3,1
2024-10-08 8:38,toilet_2,8:38:30,8:38:30,0,0,5.763928101,EVT22471,3,1
2024-10-08 9:39,toilet,9:39:04,9:39:04,0,0,5.846260106,EVT22450,3,1
2024-10-08 9:44,toilet_2,9:44:39,9:44:39,0,0,5.899946974,EVT22473,3,1
2024-10-08 9:51,toilet_2,9:51:51,9:51:51,0,0,6.048074848,EVT22472,3,1
2024-10-08 12:39,toilet,12:39:46,12:39:46,0,0,5.882335994,EVT22451,3,1
2024-10-08 14:01,toilet,14:01:19,14:01:19,0,0,6.116596925,EVT22452,3,1
2024-10-08 14:39,toilet,14:39:53,14:39:53,0,0,5.93105273,EVT22453,3,1
2024-10-08 17:01,toilet,17:01:24,17:01:24,0,0,5.937546547,EVT22454,3,1
2024-10-08 17:09,toilet,17:09:02,17:09:02,0,0,6.085759446,EVT22455,3,1
2024-10-08 18:24,toilet_2,18:24:47,18:24:47,0,0,5.783777135,EVT22474,3,1
2024-10-08 18:30,toilet,18:30:18,18:30:18,0,0,6.29081307,EVT22457,3,1
2024-10-08 18:36,toilet,18:36:09,18:36:09,0,0,6.161830536,EVT22458,3,1
2024-10-08 18:45,toilet,18:45:40,18:45:40,0,0,5.950372828,EVT22456,3,1
2024-10-08 19:07,toilet_2,19:07:25,19:07:25,0,0,6.093990591,EVT22475,3,1
2024-10-08 19:19,toilet_2,19:19:28,19:19:28,0,0,6.0516248,EVT22476,3,1
2024-10-08 19:38,toilet,19:38:53,19:38:53,0,0,6.176443574,EVT22459,3,1
2024-10-08 20:02,toilet,20:02:11,20:02:11,0,0,6.137107387,EVT22460,3,1
2024-10-08 20:08,toilet_2,20:08:14,20:08:14,0,0,5.997363184,EVT22478,3,1
2024-10-08 20:17,toilet_2,20:17:17,20:17:17,0,0,6.173116421,EVT22479,3,1
2024-10-08 20:17,toilet_2,20:17:25,20:17:25,0,0,5.769437148,EVT22477,3,1
2024-10-08 22:03,toilet,22:03:36,22:03:36,0,0,5.748387532,EVT22461,3,1
2024-10-08 23:13,toilet,23:13:26,23:13:26,0,0,5.773235183,EVT22462,3,1
2024-10-09 2:53,toilet_2,2:53:37,2:53:37,0,0,5.853684053,EVT22529,3,1
2024-10-09 3:41,toilet,3:41:24,3:41:24,0,0,5.754161103,EVT22517,3,1
2024-10-09 4:18,toilet,4:18:49,4:18:49,0,0,5.969289775,EVT22519,3,1
2024-10-09 4:58,toilet,4:58:19,4:58:19,0,0,5.867091832,EVT22518,3,1
2024-10-09 6:30,toilet_2,6:30:21,6:30:21,0,0,5.949971641,EVT22530,3,1
2024-10-09 6:37,toilet,6:37:51,6:37:51,0,0,5.938093023,EVT22521,3,1
2024-10-09 6:51,toilet,6:51:43,6:51:43,0,0,6.074499126,EVT22520,3,1
2024-10-09 7:15,toilet_2,7:15:18,7:15:18,0,0,6.043194098,EVT22531,3,1
2024-10-09 7:32,toilet_2,7:32:27,7:32:27,0,0,5.769230072,EVT22532,3,1
2024-10-09 7:39,toilet_2,7:39:42,7:39:42,0,0,5.963685911,EVT22533,3,1
2024-10-09 8:31,toilet_2,8:31:57,8:31:57,0,0,6.210286082,EVT22534,3,1
2024-10-09 8:50,toilet,8:50:14,8:50:14,0,0,6.190191727,EVT22523,3,1
2024-10-09 8:54,toilet,8:54:01,8:54:01,0,0,6.190010423,EVT22522,3,1
2024-10-09 13:09,toilet,13:09:35,13:09:35,0,0,6.165913559,EVT22525,3,1
2024-10-09 13:10,toilet,13:10:11,13:10:11,0,0,5.809107498,EVT22524,3,1
2024-10-09 15:10,toilet_2,15:10:09,15:10:09,0,0,6.228351036,EVT22535,3,1
2024-10-09 16:13,toilet,16:13:40,16:13:40,0,0,5.798672443,EVT22526,3,1
2024-10-09 17:39,toilet_2,17:39:50,17:39:50,0,0,5.940444329,EVT22536,3,1
2024-10-09 18:15,toilet,18:15:41,18:15:41,0,0,6.113472471,EVT22527,3,1
2024-10-09 18:40,toilet_2,18:40:47,18:40:47,0,0,5.857584331,EVT22537,3,1
2024-10-09 19:01,toilet_2,19:01:03,19:01:03,0,0,5.927636871,EVT22538,3,1
2024-10-09 19:05,toilet_2,19:05:06,19:05:06,0,0,6.122711936,EVT22539,3,1
2024-10-09 19:52,toilet,19:52:01,19:52:01,0,0,5.700063058,EVT22528,3,1
2024-10-09 23:00,toilet_2,23:00:19,23:00:19,0,0,6.127767809,EVT22540,3,1
2024-10-10 1:10,toilet_2,1:10:09,1:10:09,0,0,6.039472843,EVT22598,3,1
2024-10-10 1:36,toilet,1:36:53,1:36:53,0,0,5.963493978,EVT22586,3,1
2024-10-10 3:30,toilet_2,3:30:51,3:30:51,0,0,5.877489095,EVT22599,3,1
2024-10-10 4:11,toilet_2,4:11:41,4:11:41,0,0,6.034714816,EVT22600,3,1
2024-10-10 8:13,toilet,8:13:00,8:13:00,0,0,6.204623907,EVT22589,3,1
2024-10-10 8:22,toilet,8:22:35,8:22:35,0,0,5.76669459,EVT22587,3,1
2024-10-10 8:42,toilet,8:42:53,8:42:53,0,0,5.876693864,EVT22590,3,1
2024-10-10 8:53,toilet,8:53:18,8:53:18,0,0,5.825831989,EVT22588,3,1
2024-10-10 9:15,toilet_2,9:15:39,9:15:39,0,0,5.724691585,EVT22601,3,1
2024-10-10 9:44,toilet_2,9:44:24,9:44:24,0,0,6.139048258,EVT22602,3,1
2024-10-10 16:20,toilet,16:20:02,16:20:02,0,0,5.752444694,EVT22591,3,1
2024-10-10 16:42,toilet,16:42:38,16:42:38,0,0,6.278186095,EVT22592,3,1
2024-10-10 17:00,toilet_2,17:00:14,17:00:14,0,0,6.029833771,EVT22603,3,1
2024-10-10 17:13,toilet_2,17:13:42,17:13:42,0,0,5.751398099,EVT22604,3,1
2024-10-10 18:18,toilet,18:18:51,18:18:51,0,0,6.242965102,EVT22593,3,1
2024-10-10 18:45,toilet,18:45:13,18:45:13,0,0,6.086449931,EVT22594,3,1
2024-10-10 19:25,toilet,19:25:11,19:25:11,0,0,6.291505732,EVT22595,3,1
2024-10-10 19:41,toilet_2,19:41:31,19:41:31,0,0,6.043139417,EVT22605,3,1
2024-10-10 20:09,toilet,20:09:57,20:09:57,0,0,5.9729655,EVT22597,3,1
2024-10-10 20:12,toilet,20:12:41,20:12:41,0,0,5.807369028,EVT22596,3,1
2024-10-10 20:20,toilet_2,20:20:05,20:20:05,0,0,6.214638111,EVT22608,3,1
2024-10-10 20:39,toilet_2,20:39:46,20:39:46,0,0,6.013062476,EVT22607,3,1
2024-10-10 20:46,toilet_2,20:46:16,20:46:16,0,0,5.946502594,EVT22606,3,1
2024-10-10 21:23,toilet_2,21:23:45,21:23:45,0,0,5.975021212,EVT22609,3,1
2024-10-10 23:47,toilet_2,23:47:30,23:47:30,0,0,5.821857452,EVT22610,3,1
2024-10-11 0:17,toilet_2,0:17:32,0:17:32,0,0,5.947553439,EVT22666,3,1
2024-10-11 0:18,toilet_2,0:18:27,0:18:27,0,0,5.978588053,EVT22668,3,1
2024-10-11 0:44,toilet_2,0:44:02,0:44:02,0,0,5.817524286,EVT22667,3,1
2024-10-11 2:15,toilet,2:15:39,2:15:39,0,0,5.761704975,EVT22656,3,1
2024-10-11 2:24,toilet_2,2:24:38,2:24:38,0,0,5.781727865,EVT22669,3,1
2024-10-11 6:27,toilet,6:27:22,6:27:22,0,0,6.279605616,EVT22657,3,1
2024-10-11 7:09,toilet_2,7:09:58,7:09:58,0,0,6.107786052,EVT22670,3,1
2024-10-11 9:17,toilet,9:17:31,9:17:31,0,0,6.239299859,EVT22658,3,1
2024-10-11 9:22,toilet_2,9:22:06,9:22:06,0,0,5.967309791,EVT22672,3,1
